AF3_media,AF3_varianza,AF3_max,AF3_min,AF4_media,AF4_varianza,AF4_max,AF4_min,AF7_media,AF7_varianza,AF7_max,AF7_min,AF8_media,AF8_varianza,AF8_max,AF8_min,AFz_media,AFz_varianza,AFz_max,AFz_min,C1_media,C1_varianza,C1_max,C1_min,C2_media,C2_varianza,C2_max,C2_min,C3_media,C3_varianza,C3_max,C3_min,C4_media,C4_varianza,C4_max,C4_min,C5_media,C5_varianza,C5_max,C5_min,C6_media,C6_varianza,C6_max,C6_min,CP1_media,CP1_varianza,CP1_max,CP1_min,CP2_media,CP2_varianza,CP2_max,CP2_min,CP3_media,CP3_varianza,CP3_max,CP3_min,CP4_media,CP4_varianza,CP4_max,CP4_min,CP5_media,CP5_varianza,CP5_max,CP5_min,CP6_media,CP6_varianza,CP6_max,CP6_min,Cz_media,Cz_varianza,Cz_max,Cz_min,F1_media,F1_varianza,F1_max,F1_min,F2_media,F2_varianza,F2_max,F2_min,F3_media,F3_varianza,F3_max,F3_min,F4_media,F4_varianza,F4_max,F4_min,F5_media,F5_varianza,F5_max,F5_min,F6_media,F6_varianza,F6_max,F6_min,F7_media,F7_varianza,F7_max,F7_min,F8_media,F8_varianza,F8_max,F8_min,FC1_media,FC1_varianza,FC1_max,FC1_min,FC2_media,FC2_varianza,FC2_max,FC2_min,FC3_media,FC3_varianza,FC3_max,FC3_min,FC4_media,FC4_varianza,FC4_max,FC4_min,FC5_media,FC5_varianza,FC5_max,FC5_min,FC6_media,FC6_varianza,FC6_max,FC6_min,FCz_media,FCz_varianza,FCz_max,FCz_min,FT10_media,FT10_varianza,FT10_max,FT10_min,FT7_media,FT7_varianza,FT7_max,FT7_min,FT8_media,FT8_varianza,FT8_max,FT8_min,FT9_media,FT9_varianza,FT9_max,FT9_min,Fp1_media,Fp1_varianza,Fp1_max,Fp1_min,Fp2_media,Fp2_varianza,Fp2_max,Fp2_min,Fz_media,Fz_varianza,Fz_max,Fz_min,O1_media,O1_varianza,O1_max,O1_min,O2_media,O2_varianza,O2_max,O2_min,Oz_media,Oz_varianza,Oz_max,Oz_min,P1_media,P1_varianza,P1_max,P1_min,P2_media,P2_varianza,P2_max,P2_min,P3_media,P3_varianza,P3_max,P3_min,P4_media,P4_varianza,P4_max,P4_min,P5_media,P5_varianza,P5_max,P5_min,P6_media,P6_varianza,P6_max,P6_min,P7_media,P7_varianza,P7_max,P7_min,P8_media,P8_varianza,P8_max,P8_min,PO3_media,PO3_varianza,PO3_max,PO3_min,PO4_media,PO4_varianza,PO4_max,PO4_min,PO7_media,PO7_varianza,PO7_max,PO7_min,PO8_media,PO8_varianza,PO8_max,PO8_min,POz_media,POz_varianza,POz_max,POz_min,T7_media,T7_varianza,T7_max,T7_min,T8_media,T8_varianza,T8_max,T8_min,TP10_media,TP10_varianza,TP10_max,TP10_min,TP7_media,TP7_varianza,TP7_max,TP7_min,TP8_media,TP8_varianza,TP8_max,TP8_min,TP9_media,TP9_varianza,TP9_max,TP9_min,Levodopa,PD
-22070.701,561536.3,-20966.943,-23910.059,-27811.139,48395.297,-27354.932,-28158.35,-23905.201,25992.639,-23550.586,-24217.383,-26959.658,54262.84,-26501.318,-27367.041,-9207.615,7133.022,-9030.713,-9387.695,-19226.305,180729.89,-18494.482,-20092.334,-4334.4336,3138.4058,-4196.6797,-4420.0195,-12292.867,135356.48,-11574.316,-13046.484,-11062.228,38556.816,-10704.395,-11368.994,-15132.72,37960.832,-14698.047,-15540.332,-7062.6416,26952.418,-6666.8945,-7302.3438,-12390.661,17081.717,-12121.533,-12638.232,-7268.5293,88138.086,-6914.258,-7707.715,-887.3759,62212.18,-360.79102,-1262.5488,1201.1389,24419.19,1475.7324,927.14844,-8558.49,9930.814,-8322.51,-8715.576,3536.9697,10003.867,3743.164,3354.1504,-7183.836,12424.407,-6950.4883,-7336.426,-25571.945,2694.1497,-25417.334,-25681.738,-8205.527,54155.832,-7839.9414,-8672.314,-9362.043,1515.1412,-9279.15,-9467.432,3068.03,979.1853,3153.1738,3006.2012,-22049.385,40796.664,-21691.26,-22432.861,-28115.73,92428.09,-27474.805,-28583.496,-25469.797,11936.978,-25202.1,-25742.725,-3591.0405,68521.96,-3006.2012,-4041.748,-23762.402,54180.63,-23323.34,-24044.678,-17821.191,10661.017,-17642.822,-17997.656,-20274.71,55803.77,-19845.508,-20651.074,1355.7584,1655.976,1452.5391,1273.4375,-7807.1367,1091.5658,-7676.2695,-7918.457,2171.5378,4919.5107,2346.875,2022.8027,4378.015,3351.9182,4524.0723,4268.115,-425968.9,30906.691,-425598.66,-426871.12,-2057.6853,10964.767,-1815.625,-2312.6465,-3478.3271,1552.4335,-3361.4746,-3593.3105,-135198.1,49424716.0,-122057.76,-147582.61,-27252.771,1239.2393,-27156.201,-27369.434,-27583.434,31567.627,-27223.584,-27934.912,-1893.8419,1474.0325,-1801.9531,-1967.1875,-16644.568,23258.057,-16363.672,-16902.1,-19126.674,3341.034,-18963.33,-19251.758,-20739.988,7839.005,-20522.559,-20920.947,3448.646,837.35944,3517.2852,3390.8203,-7917.163,23657.756,-7652.3438,-8196.973,-14584.718,64570.973,-14025.879,-14966.162,-10464.223,20132.768,-10159.521,-10731.006,-15657.493,165836.05,-14806.055,-16346.68,-13236.139,75400.83,-12661.963,-13709.18,-19251.547,38252.68,-18855.42,-19585.059,1999.88,1269.3765,2120.2637,1912.793,-6090.5986,1570.8644,-6022.5586,-6188.672,-2737.3833,19234.959,-2483.2031,-2991.162,-13910.709,1238.7985,-13803.809,-14002.393,-2131.818,1178.2216,-2001.6602,-2205.2734,-12150.032,2592.773,-12028.955,-12268.359,-9770.671,26012.076,-9445.752,-10107.227,-9985.743,228695.08,-9133.545,-10681.445,1533.5277,455.66336,1605.4199,1444.4824,-25313.277,43392.406,-24882.031,-25685.645,-17765.902,58800.617,-17258.35,-18158.691,-44991.848,105001.516,-44152.44,-45901.367,1,1
-6626.5293,36325.94,-6224.2676,-6923.4375,-4302.3213,8846.471,-4067.0898,-4450.1465,-5114.515,190062.03,-4372.119,-5768.0176,-6445.0264,75437.11,-5869.7266,-6841.211,-3145.0476,9436.557,-2892.041,-3280.1758,1211.932,14237.73,1458.4961,1037.1094,-6279.1714,20316.531,-5992.285,-6502.9297,-6447.165,98448.64,-5932.1777,-7002.49,-8288.538,24512.158,-7989.9414,-8510.205,-383.02893,43914.824,-42.91992,-743.99414,-6453.689,54312.715,-6040.7715,-6823.291,1244.5664,4223.4507,1359.6191,1147.0215,467.02985,2862.6438,581.7383,387.40234,-4511.797,17653.459,-4265.625,-4722.6562,-6366.9316,11676.401,-6154.9316,-6540.869,-2627.1465,78097.23,-2101.0742,-3010.1074,14476.819,1273.9865,14573.096,14405.566,2465.0796,5234.8975,2592.8223,2347.168,-7059.5566,30484.9,-6726.123,-7311.8164,-4412.97,499.83707,-4340.576,-4475.4395,-8627.013,25499.959,-8259.082,-8886.865,-6791.489,19150.45,-6518.0664,-7008.1055,-9152.583,19633.15,-8858.838,-9363.867,-3387.643,15877.717,-3102.1484,-3584.0332,-1793.256,35107.215,-1474.707,-2073.1934,888.52124,14305.036,1173.0957,683.6426,-5334.4814,80481.164,-4842.4805,-5744.4824,-9319.128,37243.566,-8931.836,-9595.85,4230.699,60723.426,4663.867,3853.4668,-6315.9,40234.574,-5910.3516,-6627.0996,-12863.102,171054.64,-12018.164,-13486.914,-11941.119,84923.13,-11387.939,-12399.17,1376.6068,27617.135,1691.5527,1132.8613,9382.98,7461.35,9569.58,9231.592,-2032.9966,18399.307,-1778.125,-2271.0938,-6322.649,23828.451,-5979.7363,-6551.8066,1115.8732,147873.39,1801.0254,569.53125,-6634.9473,60696.35,-6060.8887,-7000.7324,-7469.525,59109.55,-6895.3125,-7808.1055,-2594.5264,2771.6104,-2477.1484,-2705.713,-6207.391,68955.445,-5794.092,-6774.2676,16858.332,20679.514,17136.475,16577.002,-7766.582,48481.176,-7341.8457,-8117.871,-9375.244,31744.594,-9062.939,-9689.551,-9651.795,173522.89,-8919.678,-10299.854,-1097.1154,24892.01,-779.1992,-1375.1953,12829.983,20652.97,13065.137,12575.879,14775.135,13619.125,14990.332,14572.461,9831.805,9286.925,9961.621,9459.814,-16021.733,93092.71,-15422.51,-16514.99,5524.3096,71477.766,6005.957,5043.6523,-3466.958,23412.28,-3187.2559,-3831.7383,10546.449,1409.081,10681.152,10432.666,-8021.4194,38336.496,-7634.8145,-8341.504,18215.152,35785.82,18591.895,17864.746,-13584.235,54224.766,-13123.486,-13968.848,4391.6147,153116.94,5100.342,3835.9375,-8287.922,56932.977,-7797.8027,-8648.291,-7393.921,41398.28,-6983.203,-7693.408,-14002.118,112728.12,-13314.99,-14524.072,6411.422,96115.36,6979.492,5908.252,-24275.34,222846.38,-23266.65,-25046.094,1,1
-29426.545,84624.84,-28871.338,-29963.135,-26324.342,74825.08,-25772.217,-26865.234,-29386.094,48023.082,-28967.676,-29825.83,-3173.1643,111330.914,-2526.9531,-3824.8535,-20579.877,66194.34,-20063.037,-21036.914,-2604.7222,1885.6941,-2540.088,-2698.291,4031.7698,1061.2734,4090.332,3963.2812,1437.7821,26624.512,1716.0156,1155.4199,9155.545,1043.2932,9233.594,9058.398,4244.507,415.30167,4330.908,4177.7344,-6023.6914,2978.6482,-5825.0977,-6108.1055,1044.325,5100.746,1140.5762,925.1953,-1300.8296,530.1296,-1245.4102,-1345.3125,-2825.9348,36904.21,-2485.0586,-3163.4277,-4116.94,1598.5079,-4033.5938,-4191.455,-3349.8496,5682.908,-3174.9512,-3531.836,6724.3076,5290.1006,6883.9355,6559.7656,-379.48672,5017.267,-254.15039,-558.3008,2548.8936,307.90204,2605.0293,2483.252,6621.7905,1901.3059,6731.787,6496.24,-22715.115,44299.32,-22272.46,-23096.436,-13847.17,40200.8,-13458.398,-14229.199,-26737.436,37368.836,-26293.31,-27055.078,2469.8767,19354.893,2739.9414,2144.5312,-19631.951,59383.01,-19156.396,-20118.945,-4565.355,88598.3,-3984.1309,-5158.74,-2874.3157,2641.6694,-2791.3086,-3003.5645,9672.995,33906.54,9972.07,9349.609,-1380.8046,733.63513,-1316.4551,-1453.418,-2407.179,4994.3643,-2287.1094,-2546.0938,-23971.49,5029.3057,-23743.066,-24103.516,9264.628,5380.43,9428.809,9082.031,-361.37137,835.41364,-303.41797,-434.27734,-561.02594,718.148,-470.75195,-662.93945,-15236.47,8619.668,-15049.414,-15420.996,-7593.6963,5980.4897,-7461.133,-7821.826,-13095.455,4524.8125,-12961.23,-13264.746,-23482.13,12930.708,-23174.316,-23686.23,-24301.295,103054.836,-23596.29,-24893.701,6866.069,1453.5673,6964.502,6750.635,-5897.0347,777.0575,-5831.9336,-5976.2695,502.73047,7656.147,636.86523,324.07227,-5254.9478,1222.3837,-5182.5195,-5351.5137,-5504.0503,497.34045,-5457.1777,-5566.3086,4623.2393,381.27908,4663.916,4574.5605,-4524.5723,21039.197,-4301.074,-4823.7305,1001.07367,3970.8625,1089.5508,848.584,3627.9448,2956.0378,3751.3184,3503.418,613.9265,3873.5474,740.9668,474.16992,-3394.4644,673.5323,-3330.664,-3472.168,7010.116,5618.418,7175.3906,6843.164,871.6051,547.80396,928.22266,803.22266,4292.431,241.36105,4342.2363,4245.0684,-11078.927,4429.3394,-10941.26,-11236.377,7148.5186,2460.984,7267.2363,7017.8223,127.70588,991.36017,190.23438,44.384766,-18709.336,11989.458,-18509.766,-18954.443,6928.178,4901.432,7079.1504,6738.379,4789.453,4364.6587,4942.676,4611.084,-18127.668,743.5427,-18039.55,-18240.283,4466.4346,6192.434,4619.58,4294.824,-26561.695,7886.427,-26395.703,-26773.047,1,1
-11966.85,3875.6208,-11793.799,-12140.479,872.9718,7024.1567,1182.1289,725.8789,5089.2705,10051.117,5369.043,4910.6934,5608.673,1788.809,5858.4473,5508.203,460.85263,4815.6816,710.35156,306.00586,17293.113,114.27266,17331.543,17259.13,-14017.313,26668.742,-13742.432,-14312.207,6491.8633,910.43054,6580.2246,6416.162,-7299.1284,4928.995,-7177.588,-7440.674,-25104.564,5048.4087,-24933.838,-25277.002,1155.0576,17766.89,1425.2441,857.4219,13392.354,292.7362,13426.416,13341.016,-6638.9395,5021.794,-6525.0,-6786.7676,-819.33856,907.4418,-758.25195,-917.3828,-416.2562,1891.8754,-318.2129,-525.6836,-10965.914,2079.2202,-10858.447,-11080.078,-753.66034,1220.6528,-668.50586,-860.0586,1630.737,522.7407,1682.666,1557.7148,-118.70618,746.5943,-18.261719,-184.57031,-14662.531,21427.15,-14373.34,-14892.334,-12.575867,899.24585,94.28711,-83.88672,-1785.142,2234.3103,-1645.3125,-1889.5508,315.0746,668.56116,412.01172,251.66016,-10722.252,4189.4585,-10507.715,-10863.77,-950.049,7115.6416,-728.02734,-1103.9551,-9156.587,8178.8955,-8825.781,-9334.082,470.15466,9397.488,662.40234,272.9004,3098.9312,11678.232,3287.9395,2890.088,11494.883,992.9504,11598.389,11412.891,-25773.182,30224.672,-25478.125,-26086.328,7316.756,6791.4775,7550.244,7144.092,667.92303,14013.611,985.7422,454.10156,-3907.2273,436.9107,-3845.9473,-3974.3652,-4390.809,67788.7,-3889.6973,-4896.4844,7367.2544,18469.805,7666.8457,7072.9004,-3389.379,16509.176,-3099.17,-3638.379,10982.798,4382.314,11147.021,10862.598,-19261.865,11205.766,-18980.713,-19456.201,-20056.916,9346.759,-19770.947,-20243.164,-1439.0671,653.6303,-1345.7031,-1516.2598,12703.236,2987.1414,12829.15,12564.16,-968.42883,15485.765,-766.3574,-1237.7441,-830.294,15540.173,-628.8086,-1098.4863,10749.761,292.6514,10782.373,10680.859,3154.029,472.95135,3191.7969,3080.5176,4902.0884,644.4986,4971.6797,4851.758,-7918.434,6427.8843,-7764.3555,-8083.6426,5997.4683,7055.4673,6172.412,5825.83,1458.0856,19708.904,1727.0996,1199.707,5701.1826,6800.9956,5874.121,5532.8613,-1493.4028,2305.7048,-1386.1328,-1642.041,7887.2935,1214.0436,7966.992,7796.924,-1680.3927,16955.525,-1470.5566,-1956.3965,12646.916,291.71323,12722.9,12570.654,-2051.0054,3587.551,-1937.793,-2187.0605,179.0463,346.8698,236.47461,114.208984,6985.897,1460.6683,7073.877,6750.3906,-12876.497,14703.739,-12567.871,-13046.289,-8585.67,740.3221,-8505.615,-8682.568,8057.1885,16133.072,8341.846,7798.9746,-8965.649,1570.0717,-8875.098,-9085.742,5255.8623,1909.0327,5438.33,4994.9707,1,1
11146.885,3224.6758,11262.793,10962.549,-582.8533,4009.9526,-458.4961,-754.58984,-3951.6086,899.6149,-3855.0293,-4026.6602,4353.934,7806.4434,4557.8613,4196.826,10212.752,439.39478,10280.762,10139.453,20171.441,1964.1663,20259.375,20074.56,10465.294,82324.13,10816.357,9700.684,4598.427,6631.4087,4725.635,4421.582,8745.027,1310.4768,8832.52,8652.1,5127.4775,6146.175,5289.4043,4966.455,9245.047,2895.6533,9373.047,9140.186,17518.658,7733.303,17655.957,17372.852,2688.872,14897.188,2916.7969,2472.754,21371.38,2924.032,21468.994,21269.873,7092.938,23375.465,7338.5254,6820.703,-40.05755,34136.906,283.20312,-345.26367,16010.207,909.49084,16116.113,15953.613,4631.5884,4867.7925,4780.3223,4525.0977,10498.676,713.2229,10592.236,10435.986,5325.2437,7336.4785,5474.17,5062.256,10604.677,502.76047,10695.02,10547.852,15320.764,1854.442,15422.949,15183.838,10142.865,2358.7822,10265.82,10038.184,14941.081,599.7585,15039.795,14865.43,-1714.4006,7924.495,-1510.3516,-1907.5195,-4381.859,7033.8555,-4076.123,-4506.6895,19777.03,535.0995,19840.479,19713.184,2608.488,2753.4097,2709.2285,2495.2637,9609.647,13259.388,9839.16,9352.246,12770.547,16228.692,13079.639,12591.797,-4497.718,6458.038,-4355.5664,-4626.6113,7269.8354,1556.6223,7361.2793,7134.082,18541.709,490.17987,18620.996,18481.494,15931.671,6804.7217,16073.975,15735.01,23696.113,1852.9882,23783.398,23605.957,-4010.5808,36397.08,-3610.205,-4312.3535,14240.855,49723.535,14646.729,13819.873,-4422.486,14537.052,-4164.8926,-4686.377,10868.597,3330.0535,11011.426,10698.828,16748.295,7045.946,16900.684,16523.047,19103.414,569.7805,19188.428,19030.371,18700.754,528.14886,18799.512,18622.754,7257.8013,3016.1726,7369.5312,7105.3223,23932.012,9502.023,24110.205,23728.223,8243.572,29746.336,8498.047,7876.5137,2701.078,1601.9052,2791.5527,2599.0234,11445.345,34407.46,11740.674,11109.326,22128.27,8490.868,22305.176,21924.316,21302.867,3242.5093,21406.64,21110.986,-5648.429,13636.14,-5400.9766,-5864.3555,18378.697,462.4998,18460.547,18300.195,21672.652,1427.876,21768.31,21587.89,8182.334,38392.137,8518.359,7771.7773,10176.34,9634.985,10336.67,9927.539,22024.117,13503.202,22250.781,21756.201,11411.29,75954.73,11884.082,10864.404,-9374.157,21643.54,-9125.586,-9618.701,-1738.1256,44898.35,-1326.2695,-2076.1719,25016.566,746.7801,25101.123,24916.016,-12486.913,18205.006,-12233.203,-12747.607,-7733.4995,21151.709,-7471.338,-8013.867,6586.4556,690.5541,6660.0586,6487.158,1,1
-4219.6206,5443.15,-4105.5176,-4370.0684,-9856.248,1628.054,-9726.172,-9940.43,-1491.2073,19051.566,-1168.2129,-1760.6934,-7466.657,1929.6633,-7329.1504,-7561.4746,-12479.709,28952.068,-12173.926,-12779.883,18916.83,260948.14,19747.217,18009.912,4249.626,33971.14,4577.6855,3870.0684,4796.6416,8156.356,5018.6035,4639.16,10504.014,49536.316,10844.238,10092.041,12910.751,789.9279,12985.986,12833.74,-8266.791,12649.538,-8054.297,-8499.805,5963.6753,60530.42,6343.213,5577.1484,-2169.625,2660.792,-2068.5547,-2304.7363,11332.299,1058.9961,11427.49,11263.965,11669.359,98808.984,12050.977,11046.826,18669.678,27892.266,18926.611,18355.762,9481.6875,653.67444,9564.014,9413.232,13077.071,1242.2192,13167.383,13011.279,438.2986,1621.9651,518.7988,325.78125,14207.494,8057.287,14361.426,14013.916,-659.4521,4414.3403,-544.2871,-830.5664,-9977.872,3284.251,-9863.135,-10110.156,-9395.197,2519.4346,-9279.883,-9520.508,-4364.3853,1269.606,-4233.008,-4448.1445,-8847.087,2106.572,-8747.461,-8970.3125,-10984.067,19034.54,-10777.783,-11283.057,9132.237,7626.1143,9285.303,8963.477,8365.752,57950.723,8720.557,7904.248,-9772.984,1905.4667,-9687.744,-9863.623,-8663.921,13910.181,-8424.707,-8901.123,14248.548,1020.3727,14335.596,14164.844,-2761.305,9307.601,-2582.08,-2995.0195,-7893.796,1136.5063,-7810.9863,-7997.5586,-6153.6763,21571.846,-5849.707,-6488.1836,-1065.9805,1070.6766,-956.2012,-1149.4629,-11231.562,18100.654,-10983.301,-11503.223,-2440.2454,26931.941,-2096.4355,-2767.7246,3573.4258,4085.356,3702.0996,3423.584,-7039.2334,3383.1482,-6879.0527,-7146.924,889.6748,40343.008,1200.5371,496.63086,-1649.6821,3389.9355,-1506.4941,-1792.1387,-10122.587,2461.9556,-9989.453,-10299.316,-8000.5483,10804.576,-7791.5527,-8222.9,13812.33,841.59735,13894.775,13752.734,9117.264,39242.812,9424.512,8756.104,11290.846,7799.101,11412.695,11076.66,-5407.342,6085.527,-5249.2676,-5578.418,11009.921,8778.014,11144.385,10808.203,-6414.83,1291.4902,-6305.078,-6509.033,8946.639,11116.033,9105.127,8723.145,-7137.587,5706.6196,-6988.1836,-7324.0234,11789.86,79852.21,12216.699,11238.965,420.34525,14004.639,628.4668,161.03516,11929.355,39597.758,12216.895,11534.863,-8991.491,1716.1807,-8875.391,-9117.725,5878.5005,2861.3516,5968.994,5737.5977,10971.991,33621.48,11279.736,10661.67,-12216.791,1559.5817,-12114.697,-12311.133,-10321.809,2236.0474,-10208.154,-10512.646,13841.938,9912.012,13989.502,13614.746,-16362.058,2119.6091,-16249.609,-16468.652,-4759.936,80909.91,-4225.049,-5252.7344,1,1
