AF3_media,AF3_varianza,AF3_max,AF3_min,AF4_media,AF4_varianza,AF4_max,AF4_min,AF7_media,AF7_varianza,AF7_max,AF7_min,AF8_media,AF8_varianza,AF8_max,AF8_min,AFz_media,AFz_varianza,AFz_max,AFz_min,C1_media,C1_varianza,C1_max,C1_min,C2_media,C2_varianza,C2_max,C2_min,C3_media,C3_varianza,C3_max,C3_min,C4_media,C4_varianza,C4_max,C4_min,C5_media,C5_varianza,C5_max,C5_min,C6_media,C6_varianza,C6_max,C6_min,CP1_media,CP1_varianza,CP1_max,CP1_min,CP2_media,CP2_varianza,CP2_max,CP2_min,CP3_media,CP3_varianza,CP3_max,CP3_min,CP4_media,CP4_varianza,CP4_max,CP4_min,CP5_media,CP5_varianza,CP5_max,CP5_min,CP6_media,CP6_varianza,CP6_max,CP6_min,Cz_media,Cz_varianza,Cz_max,Cz_min,F1_media,F1_varianza,F1_max,F1_min,F2_media,F2_varianza,F2_max,F2_min,F3_media,F3_varianza,F3_max,F3_min,F4_media,F4_varianza,F4_max,F4_min,F5_media,F5_varianza,F5_max,F5_min,F6_media,F6_varianza,F6_max,F6_min,F7_media,F7_varianza,F7_max,F7_min,F8_media,F8_varianza,F8_max,F8_min,FC1_media,FC1_varianza,FC1_max,FC1_min,FC2_media,FC2_varianza,FC2_max,FC2_min,FC3_media,FC3_varianza,FC3_max,FC3_min,FC4_media,FC4_varianza,FC4_max,FC4_min,FC5_media,FC5_varianza,FC5_max,FC5_min,FC6_media,FC6_varianza,FC6_max,FC6_min,FCz_media,FCz_varianza,FCz_max,FCz_min,FT10_media,FT10_varianza,FT10_max,FT10_min,FT7_media,FT7_varianza,FT7_max,FT7_min,FT8_media,FT8_varianza,FT8_max,FT8_min,FT9_media,FT9_varianza,FT9_max,FT9_min,Fp1_media,Fp1_varianza,Fp1_max,Fp1_min,Fp2_media,Fp2_varianza,Fp2_max,Fp2_min,Fz_media,Fz_varianza,Fz_max,Fz_min,O1_media,O1_varianza,O1_max,O1_min,O2_media,O2_varianza,O2_max,O2_min,Oz_media,Oz_varianza,Oz_max,Oz_min,P1_media,P1_varianza,P1_max,P1_min,P2_media,P2_varianza,P2_max,P2_min,P3_media,P3_varianza,P3_max,P3_min,P4_media,P4_varianza,P4_max,P4_min,P5_media,P5_varianza,P5_max,P5_min,P6_media,P6_varianza,P6_max,P6_min,P7_media,P7_varianza,P7_max,P7_min,P8_media,P8_varianza,P8_max,P8_min,PO3_media,PO3_varianza,PO3_max,PO3_min,PO4_media,PO4_varianza,PO4_max,PO4_min,PO7_media,PO7_varianza,PO7_max,PO7_min,PO8_media,PO8_varianza,PO8_max,PO8_min,POz_media,POz_varianza,POz_max,POz_min,T7_media,T7_varianza,T7_max,T7_min,T8_media,T8_varianza,T8_max,T8_min,TP10_media,TP10_varianza,TP10_max,TP10_min,TP7_media,TP7_varianza,TP7_max,TP7_min,TP8_media,TP8_varianza,TP8_max,TP8_min,TP9_media,TP9_varianza,TP9_max,TP9_min,Levodopa,PD
-15321.71,2619.7358,-15208.496,-15468.896,-19545.111,2468.0867,-19400.537,-19663.525,876.46674,5875.9136,1014.99023,689.84375,-4611.554,823.3137,-4518.506,-4697.8516,-3241.6426,65385.734,-2741.7969,-3689.502,-126.987366,3459.2058,-21.826172,-236.86523,1264.5525,32852.977,1510.9863,961.03516,-1502.0286,49171.508,-1115.3809,-1899.9512,-17201.15,9209.615,-17037.744,-17402.344,-20728.0,10079.892,-20518.799,-20900.44,-18710.975,4878.676,-18538.672,-18897.607,-139.9658,111819.7,457.71484,-696.1426,-4118.8335,7152.0137,-3956.787,-4269.4824,-20.738302,683.9256,43.603516,-95.166016,3379.6858,8533.646,3540.088,3228.955,-16663.031,4767.2476,-16534.13,-16827.93,-15461.437,589.081,-15397.9,-15531.201,2086.2554,54670.527,2482.5195,1630.7129,7308.242,9087.317,7489.8926,7100.635,-16262.334,32056.596,-16074.805,-18343.36,-16415.086,3637.0435,-16282.275,-16600.098,-17370.312,10511.406,-17188.379,-17616.162,4630.4473,541.73004,4705.0293,4545.703,-27572.975,6158.564,-27337.549,-27742.676,-18400.287,5468.864,-18256.592,-18583.203,1875.9567,611.1857,1964.1113,1791.5527,-3531.535,91721.77,-2993.9453,-4083.8867,-2446.336,34400.16,-2123.584,-2825.2441,13095.539,82030.664,13594.336,12554.736,-12500.929,21249.531,-12266.943,-12754.346,-15946.753,2631.957,-15805.957,-16122.07,-21088.758,12842.261,-20856.348,-21256.25,21180.959,76916.41,21661.377,20644.482,-13506.394,42900.375,-13210.4,-14038.379,-20537.994,28795.018,-20140.186,-20817.09,-22705.629,10789.591,-22484.13,-22959.229,-14122.21,5919.491,-13964.648,-14313.379,-4713.022,4210.746,-4584.619,-4849.2188,-6069.583,7999.355,-5902.832,-6253.5156,-8096.0674,11714.499,-7889.9414,-8293.066,-12246.971,16455.96,-11940.576,-12542.139,-19217.537,19311.533,-18955.615,-19509.473,-21738.67,7688.357,-21494.482,-21922.363,3831.5793,1990.8004,3933.9355,3710.9863,-14909.862,8140.5645,-14752.393,-15140.283,3825.5132,1426.7218,3906.4453,3688.5742,-19498.139,22294.137,-19184.717,-19726.22,-1563.5421,3477.8145,-1419.2383,-1689.8926,-19251.834,840.7976,-19182.422,-19338.965,-17026.408,15466.008,-16758.3,-17245.85,-25995.979,10451.39,-25821.143,-26194.727,-20484.414,2716.6838,-20370.605,-20660.01,-17506.89,5092.7173,-17311.23,-17664.648,-5844.061,7612.2144,-5602.1973,-6059.2285,-11951.315,3201.1355,-11811.328,-12103.467,-13178.048,10983.274,-12957.91,-13376.318,-21854.879,24352.96,-21508.74,-22157.91,-19038.21,16582.838,-18702.734,-19300.977,-25523.635,20195.922,-25296.582,-25830.518,3099.7466,570.6513,3171.4844,3020.4102,-20043.295,6115.863,-19849.219,-20220.215,-9488.256,42110.492,-9120.508,-9885.352,1,1
-15820.918,9575.257,-15623.926,-15999.414,-17108.184,9766.52,-16889.355,-17373.291,-11025.639,25072.275,-10670.117,-11362.256,-10198.403,11622.109,-9944.287,-10395.654,-6710.9683,23453.885,-6405.2246,-7082.4707,-4086.4937,1349.1328,-4018.75,-4148.7305,2147.6516,7077.5425,2277.832,2010.9375,-2441.8323,1443.3981,-2381.2988,-2523.1445,-5725.864,1170.604,-5636.328,-5784.1797,-5717.91,3246.7476,-5590.7715,-5841.0156,-6133.157,389.94113,-6050.342,-6192.627,-2769.6672,18717.25,-2541.1133,-3007.8125,-977.8843,98.42785,-950.92773,-1004.7363,2573.7002,902.1596,2625.4883,2520.752,-5272.929,266.30908,-5235.9375,-5324.8047,-7555.6973,286.44843,-7513.4766,-7597.168,-7852.1724,1177.9213,-7771.289,-7939.99,1155.9619,52.898262,1181.7383,1143.9941,-1167.8237,4970.1196,-1033.8379,-1342.8711,-3492.5745,3652.7056,-3327.8809,-3604.6875,-1078.8806,3648.0386,-958.6426,-1239.0625,-11450.641,655.19275,-11393.799,-11537.842,-11780.316,4297.2007,-11629.883,-11939.0625,-11689.223,834.52295,-11625.195,-11786.328,-12521.289,4383.5874,-12377.832,-12691.895,2695.3342,10650.695,2883.8867,2489.795,-11466.006,17749.592,-11258.74,-11726.807,-3376.3167,874.6685,-3320.4102,-3445.996,2271.1887,1172.4338,2344.7754,2171.9238,-997.1526,4120.7236,-900.97656,-1140.3809,-658.34033,671.6903,-587.20703,-722.4121,-3567.8438,598.3052,-3517.2852,-3627.539,-2499.0847,621.7827,-2427.4414,-2562.0117,-9489.631,2096.5295,-9404.736,-9610.986,-8645.95,3290.0977,-8532.52,-8764.893,-10041.276,1751.3324,-9960.742,-10158.154,-9852.481,9423.398,-9678.564,-10039.355,-11768.471,47231.855,-11286.133,-12037.842,-12578.999,19524.58,-12241.65,-12880.225,-3619.4653,5111.2793,-3433.252,-3752.295,412.72665,22429.082,665.6738,133.39844,1296.758,28392.49,1579.0527,965.2832,285.4759,1268.2897,367.62695,191.45508,3774.2651,2856.2485,3863.2812,3676.9043,3749.1575,6461.873,3882.8125,3594.2383,599.00885,1567.8247,675.97656,503.41797,-3502.8499,1906.6107,-3402.7344,-3596.6797,-4108.0034,974.9968,-4040.5273,-4183.9844,-4063.2444,2308.9211,-3957.2754,-4163.623,-4974.646,2903.4548,-4833.74,-5063.1836,-6800.1216,1613.3575,-6711.1816,-6894.5312,1363.1648,725.1082,1431.4453,1282.5195,1062.6292,573.29895,1110.4492,997.9004,-1389.2792,3416.8323,-1274.6582,-1511.9629,-5267.651,3518.7727,-5159.4727,-5413.2324,2709.2148,1323.6954,2801.416,2626.6113,-7500.4204,61770.004,-7028.125,-7935.3027,-9594.279,3223.0547,-9483.936,-9762.793,-15877.552,2119.608,-15778.809,-15986.23,-2858.2456,3391.1086,-2744.1406,-3001.6113,-4385.5,8292.599,-4232.08,-4575.0977,-5189.0693,17983.438,-4962.793,-5465.1855,1,1
-9602.749,7141.4873,-9449.951,-9780.908,-16016.474,14365.078,-15841.162,-16248.633,-10660.566,4050.455,-10495.02,-10923.486,-5473.955,4318.3535,-5311.2305,-5659.912,-20052.72,27426.469,-19763.428,-20367.09,10949.469,80918.27,11415.43,10417.334,11195.37,375.57343,11240.967,11144.189,9927.526,727.0023,10005.029,9850.098,11253.474,366.41174,11302.783,11190.967,16632.3,3259.3442,16769.678,16499.56,288.269,5152.1416,418.35938,121.82617,15611.638,11350.535,15812.695,15408.301,9393.379,649.74146,9446.973,9319.971,7142.3125,12213.413,7358.008,6927.6855,10689.996,1779.3097,10807.08,10611.426,1302.8732,21921.283,1594.873,1027.9785,10973.127,9763.584,11155.615,10761.914,11042.697,3603.5334,11150.391,10932.178,1913.2942,8416.526,2097.461,1750.6348,7782.389,9420.211,7940.5273,7594.2383,-25499.08,22667.162,-25189.404,-25781.738,-20792.41,46339.758,-20367.188,-21184.277,-26326.045,20068.357,-26067.871,-26603.076,-18958.367,6334.0854,-18778.418,-19137.451,-17318.09,2865.4297,-17160.547,-17480.469,-24836.37,8278.664,-24652.197,-25051.807,12539.7295,4023.4238,12658.301,12424.023,13178.573,13799.954,13396.68,12964.0625,5362.225,20817.84,5617.676,5094.58,7450.5386,6754.259,7571.631,7239.6973,-4906.008,20545.24,-4622.412,-5158.9355,13101.478,5441.6616,13249.854,12953.32,-15269.0625,583.622,-15205.615,-15337.793,-8501.228,4523.18,-8378.076,-8709.229,-20662.164,54779.504,-20218.945,-21133.643,-9580.122,10017.411,-9356.934,-9808.496,-8227.024,79648.586,-7594.7754,-8706.836,-12795.747,26088.123,-12469.385,-13104.395,-15838.866,163187.2,-15323.877,-16452.49,8734.164,6914.8413,8891.064,8560.449,3648.8708,28213.883,3966.6992,3298.584,-3823.658,30998.662,-3502.4414,-4169.4824,3173.887,30189.848,3500.7812,2812.1582,14558.935,3387.1514,14668.506,14441.162,12622.483,7121.6797,12946.045,12517.236,1369.8151,5901.7095,1489.7949,1145.3125,6794.719,11838.266,7010.547,6573.633,12339.377,8250.903,12519.189,12144.678,9514.92,5629.4033,9652.393,9350.244,7299.1323,8916.008,7512.3047,7080.2246,9715.983,5991.6885,9856.689,9547.705,12401.998,7250.093,12579.932,12209.277,9808.543,4435.9663,9930.518,9662.793,2751.1958,26383.182,3060.254,2411.084,-3684.9578,29875.584,-3369.6777,-4021.1914,-4497.6113,13112.766,-4289.795,-4744.336,14668.666,5571.463,14842.871,14497.559,1369.1384,5990.8555,1537.3047,1191.1621,16945.01,361.51108,17016.504,16869.922,17108.018,3847.996,17247.412,16961.035,17363.023,3061.878,17480.127,17228.467,-14834.914,4824.4536,-14661.572,-15001.025,1,1
256.31763,2696.428,352.97852,90.2832,-7848.609,4706.7856,-7706.787,-8073.9746,207.5278,2799.1223,306.15234,31.396484,-16081.757,355.28964,-16020.85,-16155.859,-3957.9985,1307.4553,-3890.4297,-4056.2988,-1116.6295,175.14131,-1085.4004,-1150.2441,-3221.3823,47.9848,-3199.0234,-3240.5762,-1917.8152,369.92294,-1837.1582,-1966.5039,-2569.0486,97.30884,-2542.92,-2601.8066,-12018.061,676.84735,-11958.203,-12085.791,-5086.2974,9012.643,-4889.16,-5221.0938,6507.6465,8143.721,6654.004,6335.0586,-7351.1406,4359.853,-7234.4727,-7484.4727,2073.99,331.9072,2116.9434,2027.3926,-788.105,343.24466,-746.43555,-826.3672,-4482.227,1655.3103,-4382.2266,-4576.2207,1923.3293,951.3881,1987.2559,1853.5645,-857.7115,6.481285,-849.5117,-865.52734,223.83368,714.8876,268.65234,127.29492,-3409.037,1428.9579,-3328.7598,-3481.543,2260.532,1003.9248,2321.7773,2155.8594,986.0046,829.7938,1051.5137,886.37695,-9167.424,2380.8872,-9078.271,-9315.088,-16626.934,614.46185,-16548.682,-16717.627,-9410.928,2350.3875,-9322.168,-9557.031,-9067.806,915.2272,-8966.162,-9136.572,1229.3845,185.94855,1261.2793,1193.2617,-523.20294,401.77777,-474.3164,-579.1504,-3879.0356,2262.0942,-3773.2422,-3994.7754,438.41788,917.7337,510.54688,369.04297,-1100.3324,488.72662,-1043.8965,-1174.4141,2106.1616,241.07431,2153.125,2054.6387,-4159.9375,658.58673,-4105.3223,-4208.496,-16723.824,71459.89,-16250.83,-17226.465,3271.2937,424.75775,3328.7598,3201.5625,-11559.76,2678.0503,-11421.729,-11674.268,-19154.984,64298.61,-18728.76,-19612.06,150.10472,2752.4238,247.36328,-17.626953,-8600.417,4894.093,-8459.912,-8832.8125,2417.6284,848.2861,2474.5605,2359.375,1404.0312,884.3823,1488.5254,1347.5586,-2571.9355,827.1956,-2479.2969,-2642.6758,-7338.479,893.98096,-7283.838,-7416.1133,7107.187,17221.486,7344.629,6882.0312,-3232.0447,625.1805,-3167.0898,-3273.0957,-586.4387,657.0044,-535.30273,-640.03906,1755.3206,73.59995,1778.2227,1724.7559,-1640.328,248.4426,-1590.7715,-1678.7109,3268.24,121.66964,3303.0273,3232.8125,-1685.643,336.66556,-1634.7656,-1752.002,-406132.97,3714.3516,-406026.06,-406353.16,-151.87242,282.85593,-104.98047,-192.62695,96.12483,334.2301,153.85742,51.51367,-9582.759,8010.277,-9407.373,-9725.146,1749.0408,397.67038,1796.2891,1700.0,-5981.965,3570.977,-5870.9473,-6075.342,-4283.5576,2090.729,-4169.824,-4382.129,-2100.433,2385.9448,-2000.8789,-2247.168,-2846.698,1720.0841,-2754.4922,-2954.1504,-3368.9824,1353.0933,-3264.8926,-3459.4727,2516.89,520.7744,2570.2148,2441.1133,-462.0818,516.8237,-408.20312,-553.8086,1,1
7439.3467,17707.182,7683.9844,7200.7812,-4663.9854,3307.246,-4520.8496,-4761.7676,5646.2417,54215.816,6017.2363,5212.0605,-5815.378,10258.133,-5603.2227,-6055.42,20112.814,519465.38,20988.086,18283.398,12102.44,12887.137,12382.031,11933.496,10250.582,11417.163,10447.266,10067.871,7177.376,306.14813,7226.758,7131.1035,4262.5366,459.1344,4314.209,4212.9395,9210.149,6248.2983,9373.633,9067.871,634.4478,2492.7456,771.24023,552.7344,9759.448,127.998085,9787.695,9735.156,8455.716,1947.9742,8550.684,8384.229,6390.441,3160.3916,6509.8145,6297.754,3159.827,5011.423,3316.9922,3031.0547,5538.07,300.35785,5604.199,5486.1816,-2293.7378,8886.484,-2074.17,-2444.1895,7962.111,65.07764,7992.627,7938.2324,8433.729,5400.2754,8580.469,8301.172,-2708.5405,1997.8253,-2619.9707,-2810.1074,8527.397,6772.569,8682.861,8373.975,-477.4426,38995.895,-87.5,-773.8281,2608.0303,30204.137,2918.4082,2284.6191,-787.3476,24095.822,-468.01758,-1000.29297,4405.7437,16245.122,4635.547,4177.539,-8400.518,8722.51,-8188.8184,-8609.961,14863.081,2763.4648,14987.842,14773.486,15060.206,9013.83,15256.396,14896.338,10326.214,1521.7418,10413.33,10249.268,-1578.3994,45204.047,-1195.4102,-1915.6738,6329.965,10448.68,6521.533,6131.006,9887.117,4047.9019,10080.273,9790.332,9609.693,138.37582,9660.303,9580.176,8565.033,675.1087,8645.947,8474.414,4460.0327,9131.297,4628.2227,4269.1406,9454.209,4365.8384,9645.02,9353.564,6592.8765,17521.99,6829.883,6319.1406,-7546.8833,1196.0438,-7443.0664,-7632.373,-7974.1694,2482.6714,-7840.674,-8093.3594,10420.884,730.61975,10502.295,10369.043,9309.618,139.61206,9365.869,9268.018,5447.4,291.08502,5527.4414,5391.6016,-2541.7642,1591.6733,-2453.8574,-2638.1348,10502.484,1210.3833,10575.684,10439.99,-4064.648,128.21822,-4033.1543,-4098.584,10044.82,2471.2974,10159.326,9959.473,6945.1475,1096.5142,7020.215,6877.0996,8634.725,2779.524,8756.396,8541.162,2417.5083,168569.89,3221.045,1754.541,3089.1724,1343.5137,3178.711,2987.4512,8273.275,6627.648,8438.379,8096.338,6437.9214,946.88434,6501.758,6362.744,4864.5425,1178.4825,4978.5645,4786.328,10616.435,312.03958,10695.459,10561.035,7645.5073,434.2028,7726.6113,7586.328,-6524.0093,175.09695,-6478.369,-6563.5254,10430.256,2838.1675,10574.023,10305.762,4931.635,463.79575,5001.66,4863.2324,3281.267,35268.67,3715.088,3031.0547,4651.682,556.05725,4745.6055,4590.918,9592.842,244.89833,9665.283,9539.648,-1538.3965,15697.335,-1258.2031,-1770.459,1,1
-19529.762,1524.8658,-19439.697,-19633.594,-3385.202,6617.012,-3217.2852,-3586.67,-16724.791,8521.327,-16570.557,-16957.031,-33636.695,24131.848,-33395.508,-34072.95,643.5017,24764.756,926.31836,364.9414,-12608.319,87318.88,-12108.887,-13187.793,-25767.836,171549.9,-25090.967,-26522.021,-1715.1904,11316.516,-1519.5801,-1927.3926,-2560.2625,452.74243,-2498.0469,-2622.9492,-5421.1694,102051.88,-4885.1562,-6067.334,-5436.648,2624.222,-5330.3223,-5646.924,2187.421,7515.3105,2336.4258,2006.3965,4400.271,10399.59,4565.1367,4188.7207,295.18124,13029.895,501.17188,69.384766,4616.4077,16808.672,4841.4062,4346.826,-7086.0405,111515.734,-6508.496,-7706.299,617.854,11682.391,822.0703,390.33203,-996.7713,61140.78,-598.2422,-1472.9004,-1700.57,1788.5398,-1612.4023,-1841.1133,-15579.687,17303.674,-15277.49,-15731.104,-16267.196,24372.49,-15820.3125,-16486.035,-8393.527,10191.585,-8199.561,-8556.787,-1360.7489,3183.0205,-1224.5605,-1495.9961,-18343.057,18108.523,-18111.475,-18590.283,-13430.353,69967.8,-12801.318,-13802.539,-4075.5198,210733.73,-3312.2559,-4903.6133,3970.7468,13421.26,4174.951,3734.1797,-10441.707,225057.6,-9849.951,-11593.604,4636.214,11637.474,4841.211,4412.0605,-11609.593,82453.04,-11097.705,-12105.273,3195.0642,16220.058,3454.7363,2930.42,-12678.352,22699.445,-12290.088,-13014.0625,428.9879,24955.63,713.3789,124.6582,-2298.4094,6816.743,-2107.3242,-2458.6914,4538.042,18000.045,4800.9277,4256.3965,2824.0762,43798.82,3199.463,2413.6719,-419424.75,6924.619,-419212.5,-419641.6,-15550.471,24504.883,-15256.445,-15883.105,-23616.994,554188.9,-22405.03,-25064.453,1061.4025,32933.645,1380.7617,726.0742,-8271.533,15825.989,-7958.838,-8483.35,5736.338,5932.3857,5929.3945,5529.9805,-4305.2607,257846.22,-3522.8027,-5297.705,-9383.109,438.45093,-9326.27,-9458.74,-6091.9233,22802.162,-5805.5176,-6396.1426,-387.46152,30656.736,-78.17383,-731.9336,2571.546,557.58765,2651.8555,2489.795,-3629.4602,78225.27,-3142.0898,-4156.1035,1407.2969,15067.452,1642.0898,1146.582,5001.771,28181.912,5330.127,4657.5195,-1257.3007,5488.455,-1078.6621,-1445.2148,2408.324,32611.605,2755.42,2057.7148,-9169.484,3684.5808,-9039.941,-9298.926,1251.1604,35613.227,1607.0801,861.9629,-8759.773,60951.76,-8305.713,-9252.881,-6897.4307,6248.322,-6728.5156,-7042.8223,-14269.039,30029.014,-13898.584,-14555.127,1269.7183,8307.977,1454.1504,1077.1484,-14430.368,184717.83,-13702.393,-15307.666,-2177.6838,170333.22,-1456.3965,-2964.3066,-2567.6648,254358.02,-1677.6367,-3518.0176,1944.9058,25259.54,2262.3535,1606.6406,1,1
3883.8306,90543.13,4699.414,3447.8516,-12874.671,54548.926,-12268.213,-13272.607,-4355.3413,75158.66,-3748.3398,-4875.1953,-6624.675,66142.59,-5584.033,-7078.2227,4445.4556,542166.44,5820.5566,3083.9355,6734.0034,370733.53,7686.133,5577.002,1297.4457,27876.396,1521.3867,835.5957,3157.2805,239488.64,3857.4219,2232.4707,4095.61,35369.434,4312.3535,3637.1582,11617.695,48960.89,11958.398,11175.781,-5329.719,14414.452,-5056.006,-5617.041,16176.46,635289.6,17273.145,14523.145,9560.542,129344.34,10033.838,8823.193,7583.4883,4524.235,7723.7793,7411.865,-5895.9653,19827.541,-5528.2227,-6188.7207,11306.603,3389.2903,11459.473,11166.602,-15312.515,436739.56,-14484.814,-16731.25,5595.968,384873.72,6495.9473,4325.293,11316.901,111517.12,11758.008,10572.51,-6424.45,9379.288,-6170.801,-6734.619,742.1637,13010.447,953.3203,466.60156,3536.3074,3843.0925,3774.463,3296.7285,-4777.7363,13670.693,-4437.207,-5044.824,-10183.929,141227.98,-9376.318,-10788.574,14279.565,18039.766,14628.955,13948.584,-15764.127,133651.98,-15004.932,-16447.754,14875.236,353073.2,15660.742,13590.186,3278.291,2968.3289,3428.4668,3135.9863,434.94962,5948.442,587.8418,130.95703,-7822.486,68008.47,-7413.916,-8325.146,5996.1978,73813.2,6441.992,5413.5254,8059.4316,191585.4,8776.953,7191.6504,3148.6035,498679.44,4129.9316,1677.832,-14970.1,10137.226,-14621.924,-15224.365,5864.529,245415.1,6707.4707,4928.9062,-7212.2207,19576.146,-6862.842,-7602.1973,486.1281,873673.3,1973.1445,-1219.6289,-5873.9355,95952.43,-5094.2383,-6290.625,-11001.237,235872.9,-8712.793,-11905.664,8113.384,164732.73,8667.139,7265.8203,4752.1055,173238.22,5199.121,3687.207,9182.65,21594.312,9439.014,8819.775,-2420.5808,4358573.5,185.20508,-7003.8574,4975.3335,656583.56,5954.883,3101.1719,3485.064,64584.746,3856.3965,2972.3145,5683.893,15463.25,5832.373,5378.369,-1347.941,145655.34,-667.77344,-2051.6602,6401.043,26472.408,6600.1953,5962.549,7781.467,135688.72,8115.4297,6745.459,11008.576,37741.906,11321.094,10553.125,8039.836,45963.316,8312.939,7473.877,14910.948,1080589.8,16265.43,12623.535,-391.41455,1135030.4,1749.0723,-2040.3809,2800.2998,3405.0908,2993.7012,2664.5508,1353.5242,6616.1777,1557.5684,1164.6484,10481.932,734597.3,11670.85,8687.598,594.78394,402443.66,1823.4375,-485.79102,-5561.8257,315381.66,-4732.324,-6768.3594,8429.729,187534.97,9083.105,7500.9277,12342.064,40321.652,12665.967,11928.857,8923.215,57876.13,9221.924,8195.996,14432.502,2299799.8,16340.576,10973.389,1,1
