AF3_media,AF3_varianza,AF3_max,AF3_min,AF4_media,AF4_varianza,AF4_max,AF4_min,AF7_media,AF7_varianza,AF7_max,AF7_min,AF8_media,AF8_varianza,AF8_max,AF8_min,AFz_media,AFz_varianza,AFz_max,AFz_min,C1_media,C1_varianza,C1_max,C1_min,C2_media,C2_varianza,C2_max,C2_min,C3_media,C3_varianza,C3_max,C3_min,C4_media,C4_varianza,C4_max,C4_min,C5_media,C5_varianza,C5_max,C5_min,C6_media,C6_varianza,C6_max,C6_min,CP1_media,CP1_varianza,CP1_max,CP1_min,CP2_media,CP2_varianza,CP2_max,CP2_min,CP3_media,CP3_varianza,CP3_max,CP3_min,CP4_media,CP4_varianza,CP4_max,CP4_min,CP5_media,CP5_varianza,CP5_max,CP5_min,CP6_media,CP6_varianza,CP6_max,CP6_min,Cz_media,Cz_varianza,Cz_max,Cz_min,F1_media,F1_varianza,F1_max,F1_min,F2_media,F2_varianza,F2_max,F2_min,F3_media,F3_varianza,F3_max,F3_min,F4_media,F4_varianza,F4_max,F4_min,F5_media,F5_varianza,F5_max,F5_min,F6_media,F6_varianza,F6_max,F6_min,F7_media,F7_varianza,F7_max,F7_min,F8_media,F8_varianza,F8_max,F8_min,FC1_media,FC1_varianza,FC1_max,FC1_min,FC2_media,FC2_varianza,FC2_max,FC2_min,FC3_media,FC3_varianza,FC3_max,FC3_min,FC4_media,FC4_varianza,FC4_max,FC4_min,FC5_media,FC5_varianza,FC5_max,FC5_min,FC6_media,FC6_varianza,FC6_max,FC6_min,FCz_media,FCz_varianza,FCz_max,FCz_min,FT10_media,FT10_varianza,FT10_max,FT10_min,FT7_media,FT7_varianza,FT7_max,FT7_min,FT8_media,FT8_varianza,FT8_max,FT8_min,FT9_media,FT9_varianza,FT9_max,FT9_min,Fp1_media,Fp1_varianza,Fp1_max,Fp1_min,Fp2_media,Fp2_varianza,Fp2_max,Fp2_min,Fz_media,Fz_varianza,Fz_max,Fz_min,O1_media,O1_varianza,O1_max,O1_min,O2_media,O2_varianza,O2_max,O2_min,Oz_media,Oz_varianza,Oz_max,Oz_min,P1_media,P1_varianza,P1_max,P1_min,P2_media,P2_varianza,P2_max,P2_min,P3_media,P3_varianza,P3_max,P3_min,P4_media,P4_varianza,P4_max,P4_min,P5_media,P5_varianza,P5_max,P5_min,P6_media,P6_varianza,P6_max,P6_min,P7_media,P7_varianza,P7_max,P7_min,P8_media,P8_varianza,P8_max,P8_min,PO3_media,PO3_varianza,PO3_max,PO3_min,PO4_media,PO4_varianza,PO4_max,PO4_min,PO7_media,PO7_varianza,PO7_max,PO7_min,PO8_media,PO8_varianza,PO8_max,PO8_min,POz_media,POz_varianza,POz_max,POz_min,T7_media,T7_varianza,T7_max,T7_min,T8_media,T8_varianza,T8_max,T8_min,TP10_media,TP10_varianza,TP10_max,TP10_min,TP7_media,TP7_varianza,TP7_max,TP7_min,TP8_media,TP8_varianza,TP8_max,TP8_min,TP9_media,TP9_varianza,TP9_max,TP9_min,Levodopa,PD
-4186.5654,8177.915,-3986.7676,-4441.26,-22158.133,10757.367,-21880.664,-22420.508,2386.832,27833.492,2730.957,2025.2441,-3739.4756,8315.693,-3569.4336,-3987.5977,9935.491,18897.395,10278.467,9671.289,14245.455,2077.15,14367.529,14147.559,12768.427,316.10205,12828.467,12706.299,1773.9338,3532.9614,1952.0996,1660.0098,-7592.9287,11420.392,-7368.506,-7791.6504,-1011.17786,10550.42,-796.1426,-1224.4141,2256.766,3830.9014,2406.836,2060.205,10305.046,229.72408,10346.24,10257.324,12086.98,2340.3,12202.197,11998.389,12178.19,1353.9832,12297.021,12085.352,-892.29443,1733.1211,-785.30273,-1003.22266,-1114.5485,8761.003,-892.48047,-1345.3125,-12786.014,23886.387,-12402.783,-13057.666,-2191.9,3652.7063,-2033.5938,-2319.8242,9990.128,3858.5894,10168.75,9831.445,-11520.973,20988.61,-11154.932,-11762.842,6246.8745,9489.887,6503.467,6061.8164,-11681.34,7857.5127,-11450.732,-11876.025,6238.1226,7990.2715,6510.3516,6026.9043,12499.348,9219.913,12741.748,12254.492,9023.56,3559.4192,9260.547,8861.279,10898.623,7230.1465,11107.178,10614.941,7324.5713,1337.081,7436.963,7221.4355,9916.322,675.8419,9997.217,9837.402,12265.004,2451.023,12467.822,12136.865,6862.7627,11751.475,7092.334,6625.586,3802.3088,1416.2493,3972.168,3715.1855,-15520.01,1916.3126,-15392.1875,-15654.932,-9735.4795,12523.187,-9470.508,-9976.953,-5525.903,20609.932,-5200.7812,-5862.744,10213.687,7638.6343,10443.213,10027.051,10517.304,22251.246,10849.023,10171.826,5602.251,35859.78,6032.91,5259.912,4063.7,21185.023,4375.7324,3715.2832,-11168.769,36184.855,-10763.721,-11559.326,-10208.452,23943.754,-9893.457,-10454.98,4280.746,3389.5662,4416.504,4118.213,11688.3955,1987.5631,11794.434,11524.023,11765.233,1855.6963,11873.242,11631.006,11238.745,2137.3225,11355.42,11125.244,-5374.3374,70492.15,-5016.748,-5845.6055,11455.505,2358.4944,11590.82,11341.064,11487.545,2159.5662,11637.5,11364.258,5857.3887,9894.417,6089.8438,5644.043,-1135.2157,9123.41,-860.35156,-1326.8555,7158.4155,1366.8478,7271.631,7041.4062,7737.5425,4016.435,7947.8516,7553.662,12635.682,1622.5658,12762.061,12530.127,12830.481,2217.042,12932.324,12677.881,4487.2725,9143.427,4730.615,4303.125,-232.25705,1633.4509,-120.21484,-377.29492,6255.092,22202.594,6504.9805,6007.8125,3228.83,49977.703,3721.9238,2797.998,-13245.208,78815.945,-12707.08,-13797.314,-21436.955,24515.035,-21146.582,-21760.645,9030.713,4916.961,9215.088,8868.945,-12069.256,27080.951,-11660.84,-12333.105,225.75043,47429.043,671.4844,-187.74414,1,1
-5530.844,25262.37,-5289.4043,-5920.459,305.17868,6570.8965,460.00977,88.33008,-7797.225,40120.246,-7354.785,-8199.512,-18733.736,34478.223,-18473.682,-19209.424,6795.0293,3246.7805,6928.3203,6631.299,14521.217,23338.998,14794.238,14261.133,867.11487,1842.3842,985.69336,801.3672,-1123.0632,32559.496,-813.76953,-1444.5312,2316.1978,18067.709,2566.3574,2112.6953,5546.09,10203.255,5779.883,5329.248,1138.0411,5250.5137,1305.6641,995.5078,9609.354,22764.943,9881.25,9356.055,5322.4097,1601.5583,5401.3184,5246.045,4449.1787,9745.759,4644.385,4258.6914,4499.484,4310.0747,4633.008,4382.7637,3013.627,12310.677,3243.4082,2815.6738,5710.1978,3183.7588,5838.623,5607.422,3309.346,2020.9333,3401.3184,3226.416,11034.721,1530.8964,11124.072,10945.215,2261.2593,4782.571,2429.6875,2136.1816,5620.037,12414.973,5841.211,5354.492,5264.174,238.58646,5325.1953,5206.1035,6475.7754,9343.699,6674.5117,6234.619,5863.8037,3730.448,6019.58,5713.672,-3848.6912,29130.348,-3460.498,-4196.3867,-1235.7712,2602.796,-1127.6367,-1396.1426,2308.0195,4636.8516,2443.5059,2156.6895,5457.1187,564.32513,5520.3613,5398.3887,-57.51539,11802.928,166.74805,-277.5879,4536.6084,5149.512,4693.164,4395.801,4668.4634,8731.7,4867.1875,4475.4395,6683.9497,6960.9976,6872.8027,6525.6836,805.58795,10345.065,982.91016,609.0332,119.731476,49538.61,549.8535,-270.45898,-3773.8457,11637.971,-3506.6895,-4013.916,1386.1946,18603.71,1671.2402,1147.8027,-466.92102,15869.268,-249.16992,-702.53906,-18631.365,16168.876,-18244.092,-18990.04,-21665.213,264965.7,-20469.434,-22505.762,5202.565,4463.0317,5349.658,5054.883,3695.0505,10424.325,3896.582,3514.746,3239.669,24062.408,3550.293,2985.4004,1794.148,8059.781,1996.9727,1642.4805,6605.3506,1878.6829,6679.7363,6524.6094,5381.2056,4121.872,5506.25,5267.1387,4298.9756,11268.714,4510.0586,4108.4473,-3047.3845,2137.1995,-2955.9082,-3136.963,1834.1344,7100.3555,1971.1914,1662.6953,3789.9333,7711.0386,3968.4082,3637.207,-1062.6615,8503.4,-826.80664,-1231.2988,3419.3115,11382.783,3650.3418,3235.1074,4365.361,3656.4783,4508.1055,4249.463,-39.431053,6996.8486,118.99414,-193.21289,3091.8308,10593.764,3325.1953,2904.1016,3778.4817,17331.924,4047.0215,3558.4473,-2229.2715,8432.652,-2072.705,-2397.5098,1616.0343,8582.097,1809.1797,1430.5664,1652.9453,12630.014,1868.5547,1428.8574,328.17706,17611.281,620.7031,97.46094,978.36304,5594.72,1168.8965,850.0,5588.7627,9050.224,5792.2363,5425.9766,913.8099,4067.1611,1031.6895,770.06836,1,1
-1784.8276,2840.747,-1692.0898,-1928.125,3588.3855,13607.112,3789.9414,3333.6914,1928.5753,391.2146,1995.9473,1853.3203,577.60034,1108.6382,671.58203,491.06445,6360.811,3487.37,6472.949,6215.918,965.3863,684.11237,1016.94336,914.30664,5579.809,4775.0674,5727.002,5444.6777,-10907.815,1482.1183,-10830.615,-10993.701,3801.208,3991.6433,3949.2676,3687.8906,3960.9531,13335.191,4233.496,3746.4355,8503.733,4824.7275,8655.713,8364.648,2202.3748,665.50903,2248.1445,2157.2266,2656.1929,1013.2619,2695.4102,2584.1797,-974.5398,12752.398,-773.4863,-1181.7383,9280.412,4495.832,9418.555,9147.461,8726.285,5238.2437,8900.537,8557.471,6046.521,1136.6316,6137.451,5964.0137,-1172.2875,386.6333,-1135.8887,-1212.9395,1817.2535,19508.504,2044.0918,1508.4961,-362.9735,1288.0215,-294.23828,-457.56836,5503.5327,708.076,5566.0645,5392.9688,6833.485,4486.2275,6966.211,6684.961,9614.653,4356.093,9749.951,9453.955,-954.2242,40004.938,-619.7754,-1363.5742,5544.29,6844.5474,5677.9297,5331.3965,10480.487,202.35904,10526.123,10426.27,4674.21,497.8729,4715.674,4622.6074,8132.1465,2342.7612,8230.957,8026.758,572.95435,37468.8,914.30664,214.59961,-55.46644,5998.0156,107.32422,-192.1875,-3059.0159,518.8343,-2950.4883,-3176.9531,7010.908,1359.2782,7093.994,6908.3984,4205.3086,2171.5042,4301.9043,4105.8105,5696.672,1874.2527,5797.2656,5548.4375,12824.693,3015.7688,12944.238,12611.768,3430.9744,505.31207,3505.5176,3355.2246,5674.208,4084.09,5803.6133,5490.039,-23456.627,14633.935,-23245.898,-23679.492,2299.187,2965.715,2385.1074,2117.7246,1175.6226,137.24788,1209.0332,1135.3027,4307.501,3908.199,4478.0273,4174.8047,6281.5845,397.30948,6396.1914,6219.1406,3389.8193,509.1852,3503.2715,3327.4414,19922.758,21165.941,20169.092,19674.072,-4350.7227,50125.863,-3937.5977,-4758.1543,6252.2393,149.01056,6288.1836,6214.5996,-2939.5923,1004.31,-2872.3633,-3005.2734,6077.6646,3376.2234,6225.6836,5924.8535,4729.5483,6787.9165,4893.457,4559.131,7328.139,594.2546,7444.873,7235.742,492.63303,1922.2676,627.7344,373.58398,-1030.1453,288.0461,-970.3125,-1079.3945,3296.0364,947.71344,3385.7422,3200.9277,5832.92,992.6588,5916.797,5737.4023,5394.6577,1121.0857,5518.799,5303.467,3606.5557,1539.8485,3703.8086,3528.4668,9344.458,2484.5376,9502.246,9179.053,2970.763,3293.091,3101.9043,2820.459,-11613.282,5751.8213,-11396.68,-11790.332,441.14212,743.7214,562.0117,326.12305,1515.7825,14282.627,1706.8848,1232.2754,8278.132,4157.2207,8547.266,7915.7227,1,1
-3190.5923,16090.175,-3006.836,-3493.6523,1436.2421,46037.18,1774.1699,1009.5703,-2406.558,30513.768,-2166.748,-2806.2012,3442.0662,3229.041,3572.5098,3311.5234,5582.032,8946.174,5740.7227,5399.756,-1021.2755,162.57101,-978.9551,-1049.4141,-333.17828,46302.07,34.91211,-688.3789,-791.11896,5468.038,-663.0371,-930.0293,4924.883,5373.804,5054.4434,4808.301,-977.82996,4550.685,-859.7656,-1098.7793,215.39177,17023.996,443.35938,10.546875,-592.04254,7924.048,-452.05078,-759.81445,1234.3966,61961.516,1646.2402,801.66016,1649.0991,1510.2599,1714.0137,1580.957,-765.2075,3321.757,-656.00586,-876.5137,-2606.081,3328.969,-2510.8887,-2714.2578,-985.06195,7611.807,-823.9746,-1122.3145,-2785.1482,24780.945,-2502.0996,-3051.9043,3502.2654,13756.075,3697.998,3295.3125,4712.35,5778.983,4851.465,4576.953,705.55054,46652.258,1062.5977,308.6914,4887.8926,4361.4326,5022.51,4760.9863,1367.5483,27741.068,1643.2617,1059.9609,-177.96884,3064.1628,-60.498047,-293.5547,1446.4631,23734.613,1706.2988,1143.2617,4879.9575,1941.934,4988.379,4772.0703,-4192.2007,26376.818,-3931.3965,-4543.408,2230.486,18250.855,2466.6016,2000.6348,-1760.0651,19292.018,-1532.373,-2018.8965,-314.4405,4639.8135,-202.09961,-444.48242,44.37632,6944.833,190.23438,-115.82031,333.37845,762.3822,409.27734,273.0957,-4176.369,7216.45,-3960.1562,-4283.4473,-18545.746,19249.111,-18281.396,-18823.877,-266.81165,15596.496,-67.28516,-521.8262,-1865.0021,29860.342,-1590.4785,-2183.496,-1322.0458,123633.25,-707.3242,-1947.8516,333.2103,21063.967,570.5078,22.216797,2108.1318,41750.098,2433.9844,1687.0117,-370.4883,438.87558,-308.88672,-420.21484,131.78065,29019.773,455.7129,-198.38867,-2585.2314,7883.292,-2433.6914,-2760.254,4259.597,2202.0498,4364.1113,4162.5977,977.15845,17948.516,1198.5352,736.18164,-1810.1146,19737.834,-1563.8672,-2054.7363,111.02336,4121.2266,230.0293,0.48828125,2731.6704,6703.963,2876.2207,2598.2422,645.8509,3194.7642,750.92773,549.6582,4560.379,2711.3506,4658.008,4471.3867,-3768.287,8790.505,-3591.8457,-3923.0957,-5949.977,145.79898,-5909.4727,-5987.1094,-11852.782,6463.393,-11702.49,-11995.947,-1990.2251,93793.625,-1478.125,-2535.5469,-1330.3885,1059.2097,-1256.0547,-1406.0059,1723.9655,16346.705,1955.1758,1511.5234,-1729.436,2288.5923,-1635.791,-1808.1055,-3550.735,8920.431,-3332.08,-3723.8281,1201.6586,1110.622,1295.166,1121.9727,1020.6,16240.362,1254.541,758.0078,3504.7837,3747.449,3622.2656,3399.3652,-1186.0465,12651.873,-985.64453,-1376.6602,2929.0393,5966.7646,3062.0117,2774.0723,1,1
2027.0267,2740.0117,2129.3457,1893.2617,-12046.931,7474.61,-11835.01,-12346.289,-27271.998,54394.035,-26779.688,-28628.076,-3881.9734,3868.4553,-3752.539,-4043.6035,-4601.271,1768.3005,-4501.3184,-4712.9395,-19596.03,283143.66,-18975.83,-20666.7,-16590.39,24634.223,-16391.846,-16932.715,-16416.74,94053.09,-15917.676,-17035.45,-3054.1438,679.6277,-2981.5918,-3091.3086,-6228.752,37519.336,-5848.828,-6755.615,-3458.9265,85814.93,-2980.713,-4020.752,344.52383,921.8767,402.68555,287.59766,-2219.7737,77.912796,-2193.1152,-2248.584,-825.3166,30885.17,-503.75977,-1121.1426,197.76767,167.77974,237.8418,166.01562,822.76685,12729.519,1035.9863,592.041,3757.479,900.3754,3839.1113,3699.3652,3201.8345,1217.439,3294.4824,3157.0312,-7282.5166,6237.515,-7067.09,-7405.5176,-20235.53,133537.23,-19645.264,-20927.002,-30350.795,1238.2224,-30256.152,-30575.0,-5020.8384,4686.834,-4844.1895,-5130.176,-15514.225,50601.453,-15030.713,-15900.244,-1186.018,65751.21,-672.9004,-1570.2148,-21.122856,1096.4849,104.98047,-103.07617,980.47894,6528.726,1144.4824,828.2715,-15426.035,63660.14,-15013.037,-15925.83,-132.83025,7040.9727,37.695312,-263.76953,-14640.995,72274.04,-14176.5625,-15239.355,1497.8389,1402.5771,1596.875,1411.2793,-417.29184,3844.6934,-236.8164,-586.2793,2491.2644,8678.905,2689.3555,2324.414,979.60046,401.66147,1049.2188,944.18945,-4111.135,9190.426,-3897.3145,-4287.549,-11069.416,253428.12,-10240.82,-12002.832,2990.8408,866.4391,3073.6328,2897.6074,-5594.7637,19897.092,-5107.373,-5815.8203,-19815.363,12138.613,-19538.574,-20016.016,-10708.453,5717.01,-10448.193,-10884.375,-17611.914,36690.703,-17347.217,-18145.996,-745.2277,454.6519,-681.4453,-825.0488,1385.0848,248.31148,1437.9883,1325.4883,-212.36261,2463.1692,-96.33789,-329.0039,-8319.254,28046.332,-8137.0605,-8799.902,-763.8924,168.92702,-735.5957,-814.35547,-746.5217,1055.1908,-666.21094,-814.209,1126.6698,262.31952,1181.4941,1083.1543,2129.828,1755.4467,2232.8125,2047.9492,3358.295,117.059875,3397.1191,3313.2812,-2885.637,56773.957,-2450.7812,-3340.4785,2230.6707,162.87263,2278.1738,2173.5352,-2765.026,9531.646,-2602.539,-2984.961,2736.7683,170.2245,2788.916,2685.3516,-2133.6772,740.0692,-2053.8574,-2221.1914,-5041.627,4394.434,-4899.414,-5246.9727,-4158.7153,3515.3496,-4071.1426,-4282.422,-26699.113,274641.38,-26076.465,-27827.54,-4965.548,198637.16,-4161.035,-5767.871,-4076.1409,747.89404,-3986.963,-4145.3125,-1740.2172,84533.734,-1210.498,-2322.0215,2611.4612,658.0453,2680.2734,2548.9746,-25957.484,72098.18,-25496.875,-26508.545,1,1
-17693.088,36239.34,-17343.799,-18090.38,-13699.572,8609.223,-13525.537,-13936.865,-16906.033,16087.298,-16707.861,-17384.814,-25549.924,66653.57,-24763.037,-26041.65,-10435.221,7642.1147,-10275.781,-10623.926,-11400.013,10380.014,-11212.793,-11584.424,-10657.964,9958.739,-10441.211,-10815.527,-7211.4263,2936.1357,-7081.836,-7356.543,-13810.29,1039.4226,-13671.826,-13935.107,-15479.618,6942.2217,-15246.24,-15700.928,-8986.619,13652.3125,-8767.725,-9245.459,-11119.047,1389.5094,-11045.898,-11182.227,-9590.084,2097.8171,-9506.348,-9682.227,-14552.827,8657.188,-14372.363,-14734.424,-11282.772,446.891,-11219.482,-11324.609,-7404.577,5845.2935,-7205.908,-7603.5645,-18964.367,1138.795,-18878.857,-19043.945,-8657.995,413.68173,-8616.748,-8706.152,-9130.532,1586.9993,-9047.607,-9241.699,-6952.2344,8629.02,-6778.3203,-7147.461,-13412.634,15025.816,-13178.613,-13664.795,-8087.391,6719.4487,-7928.9062,-8283.594,-17107.219,6658.5645,-16940.283,-17389.941,-14252.83,33799.805,-13915.576,-14658.789,-8928.461,6371.227,-8786.67,-9242.041,-7600.442,6123.4663,-7396.7773,-7833.1543,-9419.665,2955.5383,-9324.463,-9521.143,-14057.395,16704.096,-13797.51,-14257.666,-12182.191,697.74945,-12092.432,-12289.355,-8259.532,3880.3005,-8135.8887,-8401.855,-5955.273,4170.363,-5741.9434,-6195.459,-16542.785,1889.1029,-16438.135,-16677.246,-9570.607,1574.1016,-9486.914,-9658.203,-7083.819,39796.555,-6598.242,-7466.4062,45.141228,8554.726,295.1172,-231.9336,-5250.4497,843.4845,-5094.58,-5345.117,-25854.746,32027.596,-25447.412,-26261.816,-8419.3,20153.299,-8204.004,-8821.924,-13378.599,13770.166,-13188.525,-13705.469,-7661.946,3752.0027,-7545.215,-7791.211,-6481.4937,357.23938,-6424.463,-6558.545,-11073.019,1243.5872,-10997.852,-11171.68,-12908.026,1820.7821,-12808.398,-13017.432,-6155.632,262.49316,-6123.535,-6202.3926,-12068.483,3715.1917,-11949.121,-12181.885,-9813.878,3208.9001,-9707.52,-9940.283,-14355.002,3330.545,-14244.482,-14463.281,-15012.296,386.49445,-14952.002,-15081.787,-9917.595,4691.639,-9788.623,-10080.615,-13512.526,286.9027,-13450.977,-13582.324,-13427.982,4244.1533,-13289.99,-13593.701,-17318.1,17467.79,-17106.787,-17598.438,-10362.913,1152.4021,-10253.125,-10437.158,-13526.276,386.09885,-13462.793,-13598.535,-12369.58,1051.5355,-12276.807,-12459.57,-10529.076,2874.427,-10406.201,-10625.781,-12032.617,1964.4474,-11913.623,-12223.877,-4903.2026,191.89072,-4859.668,-4955.2246,-14969.584,22440.607,-14676.318,-15282.666,-8959.175,1094.7954,-8856.152,-9072.119,-10400.847,3797.5815,-10249.512,-10531.055,-9826.729,4417.2637,-9661.963,-9985.498,1,1
-25065.836,2262.6013,-24945.508,-25164.307,-19244.312,96800.14,-18643.36,-19728.613,-17950.97,49419.297,-17463.477,-18233.35,-8854.3545,163638.88,-7977.1484,-9473.242,-2180.8105,470925.53,-1389.0137,-3004.248,-5621.689,4858.408,-5456.1523,-5711.4746,3362.8838,249.72658,3398.9746,3324.9512,-1891.0593,7829.8916,-1695.2637,-2002.7344,3990.3809,409.66144,4050.7324,3944.1406,3324.1233,239.87422,3369.7754,3269.0918,4787.359,2683.385,4917.4805,4694.2383,4524.6436,393.13315,4569.1895,4483.6426,9415.028,26442.166,9711.426,9127.588,619.2295,4124.556,752.0508,510.2539,-3370.0054,368.07358,-3321.9727,-3419.043,-6220.703,2818.4338,-6077.1973,-6311.963,3780.1423,492.4792,3851.7578,3729.4922,-1179.5698,6667.565,-1011.23047,-1324.707,-6529.449,2099.0203,-6384.1797,-6601.2207,3754.5945,25785.629,4056.9824,3494.6777,-8084.7163,18580.451,-7771.045,-8270.703,3237.8013,3608.4463,3388.7695,3137.5977,-18484.518,56519.7,-18034.62,-18940.918,-23258.246,67055.75,-22795.752,-23700.146,1473.0249,2547.0535,1622.5586,1370.9961,359.46362,1330.8789,471.28906,262.6953,-9177.702,30067.9,-8904.248,-9566.748,-19645.188,28863.195,-19283.545,-19934.62,1910.8864,728.11426,2009.375,1849.707,-2171.7905,292.35822,-2119.6777,-2222.754,-2198.3997,4344.7695,-2048.877,-2312.7441,2542.4597,5774.7764,2751.0254,2427.1973,-2647.271,5304.606,-2481.25,-2784.2773,2646.616,10547.599,2873.2422,2458.1543,-9736.733,518385.78,-8772.217,-10882.617,-5553.925,1314.6296,-5441.8457,-5663.2324,-413502.1,12601.908,-413195.5,-413692.4,-11537.924,246364.23,-10652.246,-12241.211,-7127.8594,122472.61,-6434.8145,-7637.5,2304.5095,499.7583,2374.6094,2253.7598,-4718.036,12971.359,-4526.9043,-4944.2383,5270.882,1779.8481,5379.199,5186.133,-2159.8455,6291.6553,-1994.6289,-2299.17,-3359.2866,3006.34,-3211.8164,-3470.6543,5317.501,2974.5527,5435.0586,5218.506,-293.22903,1456.4948,-201.85547,-394.18945,6114.1064,709.48035,6190.381,6065.674,-795.93365,2554.7515,-682.4219,-926.80664,3562.6655,311.56244,3611.3281,3503.6133,6326.6777,5594.821,6474.463,6147.3633,4591.6113,333.35202,4651.8555,4532.91,-5050.376,19798.94,-4799.0723,-5358.5938,5308.112,251.69542,5367.1875,5265.332,3444.864,3315.3872,3583.0566,3307.129,5829.862,266.08673,5888.2324,5770.9473,-728.20874,1072.113,-655.61523,-818.7988,-4067.7817,5530.743,-3902.1973,-4246.7285,3817.807,547.87036,3891.5527,3733.496,-411450.88,12618.89,-411145.25,-411640.47,-5039.8584,762.99774,-4958.496,-5132.5684,4212.0396,425.15106,4270.801,4142.627,-411615.7,12606.961,-411309.8,-411806.2,1,1
-1107.506,456.06668,-1017.041,-1235.8398,-3595.682,209.73242,-3547.8027,-3682.2754,-22010.508,4991.915,-21796.924,-22184.57,-24577.248,9795.483,-24348.682,-24790.527,3809.6045,200.63177,3860.8887,3734.5215,-3628.4727,81.88501,-3606.2988,-3658.789,-403.2693,665.44165,-353.27148,-449.02344,-3182.5898,539.06744,-3122.168,-3236.7676,1732.2169,933.01984,1801.0742,1664.6973,-4568.5317,582.4735,-4479.0527,-4621.3867,-2834.0957,454.1916,-2764.502,-2902.7344,867.0079,156.20573,909.1797,823.584,-3944.2395,929.24585,-3861.8652,-3990.2344,-102.86371,378.975,-48.876953,-151.36719,-2420.1355,21430.73,-2158.4473,-2658.2031,984.84186,270.2569,1032.2266,930.5176,-1686.6501,11273.924,-1462.793,-1899.0234,-44.051975,28.121588,-31.445312,-55.615234,-1914.936,228.48389,-1865.0391,-1971.4844,-1203.7136,1026.9104,-1132.4707,-1294.9219,-1143.9019,677.5135,-1066.0645,-1214.0137,-2227.62,349.31595,-2178.0762,-2290.1855,-11748.795,2480.768,-11647.754,-11887.549,-1994.6301,993.9382,-1918.457,-2075.4883,-12446.179,4154.071,-12230.664,-12660.303,-1213.1362,2806.3818,-1100.0488,-1332.666,-1619.626,114.87669,-1581.4941,-1650.5371,-4235.7744,272.56137,-4178.2715,-4277.9297,-652.04974,789.2854,-573.3887,-713.08594,835.669,15978.707,1069.7266,595.8008,1315.0454,429.4742,1400.8301,1253.6621,-4735.494,3038.6406,-4602.002,-4836.035,2423.1973,626.04034,2478.3691,2369.7266,-1171.8955,3906.9724,-1037.793,-1330.3223,-12913.185,31627.041,-12536.523,-13213.525,-3330.7756,14028.028,-3098.584,-3575.6348,-222.49512,10988.935,1.3671875,-457.22656,-19192.984,58124.277,-18739.795,-19547.021,-17655.201,643.1554,-17584.912,-17859.13,-456.64264,109.494774,-415.625,-502.00195,-4812.8516,664.55286,-4736.1816,-4897.6562,-3575.6611,451.618,-3512.5488,-3637.8906,-1611.2347,3591.8308,-1459.9609,-1761.9629,-5281.264,1597.8839,-5176.074,-5385.449,-2802.598,123.39342,-2766.3086,-2837.5488,258.9252,1310.6969,363.23242,176.51367,-9636.172,55104.316,-9214.404,-10081.494,-6484.106,11707.922,-6262.207,-6681.006,-5967.69,24536.273,-5674.121,-6278.2227,2968.7603,1908.1653,3091.7969,2853.8086,-5852.3125,22508.297,-5569.824,-6149.414,416.5282,338.39203,482.91016,343.84766,-4726.7017,233.07086,-4682.129,-4792.871,-2945.7854,455.97818,-2877.4414,-3019.4824,-4362.82,19877.0,-4081.4941,-4668.994,-3965.154,9081.102,-3761.4258,-4175.244,-17228.969,45731.31,-16748.291,-17539.014,-3343.2412,350.0514,-3278.662,-3411.67,1913.444,672.869,1992.041,1812.5,2222.6128,912.71356,2318.457,2138.9648,-4296.8115,601.0379,-4219.7754,-4378.125,-2183.4783,10275.921,-1929.0527,-2429.4922,1,1
